ID,TARGET
256,0.4519615182766478
257,0.6600961453633312
260,0.8401641394217622
261,0.010820433844240186
263,0.8669186620415147
264,0.8344186769444172
267,0.1068897699397375
268,0.329642251346968
272,0.14116562749554623
274,0.2192184989238531
275,0.11625384755866336
277,0.8839417749472447
278,0.8808572633500762
280,0.040030736489607054
281,0.19045426454773023
282,0.6191742570503449
283,0.14065254754898665
284,0.5613396293693587
286,0.22691947808366855
290,0.2862311685639832
291,0.4213344665174571
293,0.3943286164279861
295,0.4722381640388421
297,0.0068203452916548125
298,0.698153104129
300,0.007083370598466388
304,0.01640221466855343
305,0.03251862771474431
308,0.04587893715482349
309,0.14135417272481274
310,0.1408922908518292
312,0.41037113780742057
313,0.8344186769444172
315,0.14622652964498678
317,0.42560492731995564
318,0.4042782387959709
321,0.1753208995708821
323,0.6246011150782271
325,0.15067251879732985
326,0.2145847584468998
327,0.24457393962747603
328,0.8340739077852798
329,0.41213839291324944
330,0.08959046423427534
331,0.2242749234288248
334,0.3936095485955471
335,0.21626439738829967
336,0.6338352932101946
337,0.043016088299885936
338,0.6222356626692374
339,0.23895765206454095
341,0.8339408801386039
343,0.7168403403796811
346,0.027762801855065175
348,0.041462545742195656
350,0.6300830538923907
351,0.027637435015860946
352,0.30692745510361213
357,0.5849663613184543
358,0.20234888468499843
360,0.12754693430434116
361,0.20066259663036812
364,0.2917905240912389
365,0.4561273152018625
366,0.2171494887188822
367,0.07900141097689767
368,0.08697402136797536
370,0.04171758069392536
372,0.010064568625505272
376,0.012295563843907965
377,0.055631053111805384
379,0.18159797050067805
380,0.15921572953761887
381,0.6580764812649789
385,0.21561939079036957
386,0.4619663628601491
389,0.4780857124822366
391,0.5596698973806612
392,0.053676837092528566
393,0.29160846426892156
395,0.29898566655177583
396,0.29052700062260656
397,0.02876953104017433
398,0.3874020009825888
399,0.5387035031125997
400,0.16183995103441706
401,0.19076725066504346
403,0.10480863264419872
405,0.35450212350913424
406,0.36868209928623785
409,0.09482485006806118
411,0.2910253193620107
413,0.03543158393357619
418,0.0364013936582794
419,0.2245504774152551
422,0.30692745510361213
424,0.8732031676847613
425,0.47007974988548457
427,0.04390036120795316
430,0.00612917922697788
431,0.24372748314849296
434,0.4042782387959709
435,0.40635757155347213
437,0.6401521193364093
438,0.041226252419115615
439,0.7479188525524704
442,0.17188776655666832
446,0.2523598056103529
450,0.4652688561115471
451,0.30097638716199043
452,0.14345652482683177
454,0.017491698807114153
455,0.01983373379303575
463,0.18000264257873191
464,0.1887128088351944
465,0.04353528067854274
467,0.8344186769444172
468,0.5153879374450453
470,0.2574419202548777
472,0.8062033116391013
473,0.22005351025357345
475,0.05319562926480421
476,0.03716238917578281
479,0.23979723495009025
481,0.013513463734540631
483,0.41372589828937156
484,0.1776960430378759
486,0.4931156294694909
487,0.020370253063881353
491,0.37641596724094556
494,0.1464814645660744
495,0.033095916509650235
497,0.29436938171973875
498,0.14068692855038173
499,0.18227228056064548
503,0.41552134649199984
504,0.3708790726856672
505,0.17966373415461634
506,0.05954059293175016
507,0.42592622632388555
508,0.6513824508149882
509,0.40832748836599914
510,0.10661480067661286
511,0.7740292519169096
512,0.2966624604064691
516,0.03054236580653171
518,0.4739867893198349
519,0.12736052897181235
520,0.0994564215897763
521,0.04167774564906559
522,0.05383945587876254
524,0.7116161698660356
525,0.025190839077314564
526,0.04656189314844607
528,0.23637131304590742
529,0.35103076510482206
531,0.733660256650697
532,0.8867214427590976
534,0.7779077720255435
536,0.4877899304510372
539,0.6824382673130462
540,0.27211251580890083
541,0.023902442892950043
542,0.6985197259793755
545,0.14972352418561163
546,0.04632828054724917
552,0.3260621717395181
556,0.006081106678662047
557,0.04536556267315462
559,0.2972933668790611
562,0.20183124939288555
563,0.3830605144785175
565,0.356116311969353
569,0.010858068771340337
570,0.732048689289809
574,0.3366682788777555
575,0.20909990241795082
585,0.1303669375687731
589,0.17080494743248442
590,0.28742251149230724
592,0.2702316538741544
593,0.46799320973843694
594,0.1267404280519308
595,0.24372748314849296
597,0.04914060074261953
601,0.08077998728120578
603,0.23719475754870015
604,0.009735326410124373
605,0.41413547873982925
607,0.051635422837403196
608,0.27169804777203405
610,0.2716030550417647
612,0.8341552674655843
613,0.6228015665268148
615,0.053546333022549415
616,0.8731295113673367
617,0.5133505905464015
619,0.1344157896959642
620,0.8407204449632513
621,0.06094999471034888
624,0.48125242826550607
625,0.1880731131465785
628,0.03986527246549126
629,0.8382988887364936
630,0.43073433096083874
632,0.8373923868614425
634,0.009289016442559571
637,0.29878967285895053
638,0.19729573010853452
642,0.3160889604627214
643,0.092950601631502
644,0.6533245596640123
646,0.011291508877353492
655,0.7369095231417423
660,0.24401451115296904
664,0.33975631713905313
665,0.6606669899806007
666,0.04576161036609573
670,0.6625258860879588
671,0.8830410864950238
672,0.042464253244451966
675,0.040259268772121874
676,0.5901660467531249
677,0.45222593188144705
678,0.161240550523131
680,0.051897065539637764
683,0.8407204449632513
684,0.36778821759231123
685,0.5027296052663447
691,0.3767678037891108
693,0.0175599810599584
696,0.012876808933891393
698,0.036339473353859814
699,0.23637131304590742
700,0.2633092338241913
703,0.23164002077816623
704,0.49287284570439077
705,0.0911967178239998
707,0.8727194352460815
709,0.606027221736928
711,0.8401641394217622
713,0.2145847584468998
716,0.021121128082021
719,0.05426610469361437
721,0.1301642748255589
722,0.10343451774852967
723,0.482680968266916
724,0.03661313778436702
727,0.023117749107524333
728,0.14168693683584282
729,0.039011689939950224
733,0.28322306275466286
736,0.12891389764947575
739,0.4752961880741209
742,0.8740272393918705
743,0.20103435564656205
744,0.054249166328315696
745,0.8740272393918705
747,0.14234391530586413
749,0.21994748558668079
750,0.4017140618492672
751,0.36251185882328246
752,0.027839151574241598
755,0.050833560565137596
756,0.00949856425045912
762,0.4313718499986192
763,0.5177828127877366
764,0.345105716093232
765,0.3179048577391833
766,0.18997411459942068
769,0.3542365086116726
770,0.7944183194082379
773,0.07766029676361609
774,0.5074541262152579
776,0.15757711110048378
777,0.31626727919177766
778,0.055506106158077724
779,0.21832958007333567
780,0.0239683035621817
781,0.5590540847477765
786,0.48903650990851616
788,0.09780530095137906
794,0.29266460967998886
796,0.8600279417294406
801,0.7003266796421712
802,0.3589114943592366
803,0.06757613068825469
804,0.07219811863547025
805,0.051276579168916245
809,0.49827302537484397
810,0.6185264282093103
817,0.31686682694317714
819,0.29728946959055425
821,0.1435344832998546
824,0.865586792180811
825,0.08821412727960065
826,0.8403390052387828
830,0.05873347253487852
831,0.3743335096934571
832,0.10487049054005096
833,0.26878699877639534
837,0.34616699299708714
839,0.006355718372863962
840,0.013629885237938656
841,0.4612362388997681
842,0.05838394381978828
843,0.1245120590329898
844,0.48508716000948504
845,0.17648100756840085
848,0.2687176907927812
853,0.37277425245792906
854,0.006266635435619375
855,0.045275355173164736
856,0.2501972069985004
861,0.10346367866044917
865,0.3848126109420267
866,0.01260059630772723
867,0.23908455726378303
870,0.08339995945098895
871,0.5315506469717092
872,0.23333421084939845
873,0.22497996966955602
874,0.5126309728392622
875,0.00854076162657888
876,0.16061504744303678
879,0.23382029263774412
880,0.04390036120795316
883,0.37479320923569037
884,0.0884753732419481
886,0.3135760770057885
890,0.04892791764083479
892,0.4488222291334614
893,0.5219058131515159
894,0.3729665099418649
895,0.29369558542400565
896,0.4373537172262589
897,0.05169426253501806
899,0.761949687838843
900,0.11524804395964688
901,0.09531350117531158
902,0.8762727860002629
905,0.30272690725548496
912,0.5680447816672634
914,0.8648515701779246
915,0.6009630074872359
917,0.8163199481729939
918,0.04032954353507391
919,0.18000264257873191
921,0.014046672016806303
922,0.1517984512475968
923,0.026281698765420258
926,0.009385200180312196
929,0.0313533723425083
930,0.14031575708376623
931,0.5424972285831783
937,0.045275355173164736
938,0.22474496188815454
939,0.46773771366693506
941,0.42950543485051035
946,0.11565282911714159
947,0.12073572145726713
950,0.0387877405261416
951,0.0483347105719576
952,0.3917088660456766
953,0.35580590234080334
954,0.009710415763021863
955,0.2508835803629111
956,0.8382988887364936
957,0.5203543959944967
960,0.4678949316660172
963,0.8764859839165937
966,0.3250361273463061
969,0.4155460882199303
971,0.09518008179497041
972,0.045116036165997554
975,0.08628885843670998
980,0.20501568594963393
982,0.758254896236214
983,0.05618289692435095
985,0.7066699645451969
987,0.1847500973605572
988,0.09983283338765898
991,0.1404779423534777
992,0.008295637685135594
995,0.8286100789614697
996,0.03734700171929668
998,0.0188780439255379
1001,0.8382988887364936
1002,0.15214396835270655
1004,0.19616562946868646
1005,0.5192125770065458
1010,0.020311138290828284
1011,0.01637928019509867
1012,0.03986527246549126
1013,0.32345449096003037
1014,0.23906673354701446
1015,0.4550064475996653
1016,0.1882612497250849
1022,0.027111019358421435
1023,0.4419118781579563
1024,0.0455122979162013
1025,0.27806472007119587
1026,0.832486590411575
1028,0.16398274565633994
1029,0.14739195610526887
1032,0.604240713923596
1034,0.48081610766875593
1036,0.2622396566759477
1037,0.08573565600326119
1039,0.6171190997417629
1042,0.14012845394447088
1045,0.3909971722011872
1046,0.4220259069501262
1050,0.17835748754583303
1052,0.18783267040595653
1055,0.2395132114274441
1057,0.13051356642591144
1058,0.04471888941099366
1060,0.028025694817134277
1062,0.14875602192992296
1063,0.42411022629259454
1064,0.44248886853727715
1065,0.2567252276268708
1066,0.04823331390065072
1067,0.838953394211799
1068,0.1663004784060579
1070,0.7398932763393411
1072,0.36018020328641426
1077,0.8668945963266002
1078,0.23700196079077648
1079,0.026922453311402212
1081,0.49042108138934476
1082,0.857904031233643
1093,0.24849095493577364
1094,0.4360011002866938
1102,0.22743846201505982
1103,0.6784274068698134
1106,0.1725088461600571
1107,0.8740272393918705
1112,0.5032746786981899
1113,0.04418958538154563
1114,0.19528526372819024
1116,0.008950022483776604
1118,0.8322278631536543
1120,0.2716030550417647
1121,0.43102317458207706
1128,0.31236871431373375
1130,0.6683642320453302
1132,0.14031575708376623
1135,0.23078461213449916
1138,0.6459019650422017
1139,0.05176359533809133
1141,0.22005351025357345
1143,0.8350971041870193
1146,0.6312257623285595
1148,0.30692745510361213
1149,0.4306726475651303
1151,0.1559710414509589
1152,0.31837716089825174
1153,0.13155625053463224
1155,0.26896250455670234
1157,0.024635451042881295
1160,0.4676151812935064
1161,0.11955214152145088
1162,0.3162393801951919
1164,0.651094427489078
1168,0.2507270290661938
1169,0.033006573994556934
1174,0.8382988887364936
1176,0.06485873235817333
1177,0.8642185961411849
1178,0.266548218320736
1180,0.1906373644718321
1181,0.42303747181855145
1182,0.5626311798298511
1185,0.22683021463300385
1190,0.0814209671343012
1194,0.04649891897319795
1196,0.49923399893779646
1199,0.28322306275466286
1200,0.228386825563515
1201,0.046279008500695065
1202,0.5351317413166014
1206,0.8890570736027393
1207,0.34538485055306534
1208,0.012687241058914599
1212,0.4127900284323156
1216,0.011251092719201626
1219,0.23180137365399983
1221,0.13961706333826615
1222,0.03946959562934041
1225,0.3343509479266542
1227,0.1431369776322607
1230,0.06365032223483924
1231,0.24372748314849296
1232,0.13906899947516177
1233,0.032174295309030064
1234,0.5554864304018493
1235,0.20640756060826593
1236,0.7071152364871005
1237,0.06402906450260391
1238,0.29644997587525485
1239,0.39160303411170116
1240,0.3857614682600787
1241,0.12526289284436376
1244,0.5088772090568496
1245,0.5350681399112198
1247,0.14012845394447088
1250,0.296555974322896
1251,0.055826897329812365
1257,0.1731216176821426
1259,0.022902205481158247
1266,0.5286574176834345
1267,0.8682231039165715
1268,0.10995342749343986
1270,0.8938209489965706
1272,0.25429350481693114
1273,0.6906296134439305
1276,0.5609729179179351
1278,0.006008486801631745
1279,0.46321086711144915
1283,0.32540480701303237
1284,0.23979723495009025
1286,0.09651688075228047
1289,0.3902756307074218
1290,0.02117005197484462
1292,0.1074374951024853
1293,0.42446400131377165
1294,0.7289983046969054
1296,0.6509419085119212
1298,0.14035254369847155
1299,0.6994392966647325
1301,0.038937562483900165
1304,0.5101645158143027
1306,0.1751101146215972
1308,0.6513411298134332
1310,0.3182449572315275
1311,0.031834076137965094
1312,0.5132281657459894
1315,0.04773724868300474
1318,0.5810689698187459
1319,0.08192000345851697
1320,0.020047411500539864
1323,0.11417653361136572
1324,0.18471751285979998
1325,0.5607253405374582
1326,0.13763624802039218
1329,0.8740272393918705
1331,0.7407105963798233
1332,0.24807444599487635
1335,0.024829395388869246
1336,0.8589409347852791
1338,0.43075473275317144
1340,0.5893488428438706
1342,0.028025694817134277
1345,0.1422821359829345
1347,0.038683782353207775
1349,0.23979723495009025
1350,0.12670824702020592
1351,0.07954824808335258
1354,0.06198391738136785
1355,0.30874052778869887
1356,0.19616562946868646
1359,0.39672422563033194
1361,0.8882253134330901
1362,0.8626436545643632
1363,0.8404525549907407
1365,0.13833647605486826
1366,0.35925671823524596
1367,0.3871203023965502
1368,0.055274114098455306
1369,0.03919039077147722
1370,0.32481324705529785
1371,0.43416494401577943
1372,0.8057873056555722
1374,0.14327573212415318
1375,0.674283281233967
1376,0.4857482802050564
1379,0.031133685901411287
1380,0.18414895886076918
1383,0.30692745510361213
1387,0.6464084883253047
1388,0.6861915841379206
1389,0.09205613381813006
1390,0.49188002927626073
1394,0.43997341649715066
1396,0.8572040769478468
1397,0.1752498077794451
1399,0.2509043773275986
1400,0.26342508782059637
1402,0.7548921876172716
1403,0.21495589493806985
1404,0.7855706931075428
1405,0.37016559412243416
1407,0.17068193670863635
1409,0.12788066359677788
1413,0.011054204653338305
1415,0.4046537879481693
1416,0.3785496285252323
1418,0.04649891897319795
1422,0.024037934933861804
1423,0.024027783166886297
1425,0.04990699363429326
1428,0.2260952187351852
1429,0.17770180791283813
1430,0.30692745510361213
1431,0.3505653347077649
1432,0.060505385038736266
1434,0.009781379786611014
1435,0.04390036120795316
1436,0.8691516902873158
1438,0.027139990836870208
1443,0.561886571159522
1445,0.29069923638820655
1446,0.7204188331421497
1453,0.02066448016266938
1456,0.17363209902885376
1458,0.25090281889539173
1459,0.03835471065242932
1460,0.3439526830239492
1461,0.672570257362583
1462,0.8660759456549081
1463,0.2793729745725066
1466,0.8395548269662069
1467,0.19616562946868646
1469,0.6603968747456281
1470,0.015935933642497544
1471,0.8382988887364936
1473,0.18146428677931173
1476,0.14982987825762054
1477,0.2950120642410925
1481,0.30692745510361213
1482,0.39460415630747675
1485,0.771326741903071
1486,0.8693299325357099
1490,0.2687412524494892
1491,0.8382988887364936
1493,0.04031354935334937
1494,0.7633380257399139
1500,0.15551478170032448
1504,0.3723392158283791
1506,0.13901408161451156
1509,0.23319531917907288
1512,0.2511599622917004
1514,0.8413636229647329
1518,0.20066259663036812
1520,0.037872570354189075
1522,0.4296081848223816
1525,0.8382988887364936
1526,0.5534974986256384
1529,0.857904031233643
1530,0.5897828442996973
1532,0.05436973180339561
1533,0.3099224106344741
1537,0.4228873406240135
1542,0.601295894299305
1544,0.4808698001545299
1545,0.8685527465083938
1546,0.8404525549907407
1549,0.8512592587224282
1551,0.04536556267315462
1552,0.04390036120795316
1555,0.30516950182640257
1556,0.04144868856123127
1558,0.8382988887364936
1560,0.11773460305509063
1561,0.37091663547991194
1562,0.09351037203113985
1563,0.019656860938510316
1566,0.0385973734459338
1568,0.3078763163198622
1570,0.14808030282814308
1575,0.7140525176061745
1577,0.3255983735315854
1579,0.03763946968343096
1581,0.29617874354834767
1582,0.7507675284311268
1585,0.6161371572589913
1586,0.10048099175808918
1587,0.08189380820041149
1593,0.410693707665236
1597,0.7670502218496341
1599,0.1948828971683819
1608,0.051702360096205026
1609,0.30692745510361213
1612,0.36778821759231123
1615,0.024334859607506577
1616,0.3519687579356061
1618,0.40804261017369675
1619,0.044048325654816874
1624,0.15674491045205557
1625,0.7566167289689275
1627,0.158881888861324
1628,0.8693299325357099
1635,0.059742854794111164
1636,0.6759406038656781
1637,0.2619646149536944
1640,0.14847290424396173
1642,0.03048359761363287
1645,0.3848126109420267
1647,0.14823925227735973
1648,0.8642612640287047
1650,0.1031043929254853
1651,0.5574771822244285
1653,0.16023107494224798
1654,0.04540914338873467
1655,0.14579535787128947
1656,0.4309037931113886
1657,0.771326741903071
1659,0.8123468266691372
1661,0.8054224700961491
1662,0.2313811859757356
1663,0.7171954918756558
1664,0.41447128274726663
1671,0.23382029263774412
1673,0.30692745510361213
1674,0.24967045861201573
1678,0.049304677876511674
1680,0.3662644570143384
1682,0.4950526672158684
1687,0.022561517156972802
1689,0.07841865384174793
1690,0.3023877843693473
1691,0.3302852476877451
1692,0.2087821601221219
1696,0.2651731456474274
1701,0.5477790127999752
1702,0.25802612569688066
1705,0.12855145027199902
1707,0.465209013179208
1711,0.25660494090103037
1714,0.5753021091645459
1715,0.7377233428386315
1716,0.5005948004108338
1717,0.12995312510769338
1719,0.048262370445084045
1723,0.04208058684501602
1725,0.0071110994685433995
1726,0.8897345948441546
1728,0.008359300108588553
1730,0.11770470661155241
1731,0.03950753466166453
1736,0.07130734141641788
1742,0.8775805901460519
1745,0.7280253833267208
1747,0.8555739374299888
1749,0.3148827868446699
1750,0.5992633765314807
1751,0.02556005829608815
1752,0.340577208088711
1753,0.39270657936270165
1754,0.2657339253555093
1758,0.8654176009163603
1759,0.18070469706121944
1760,0.039697047770602505
1761,0.19616562946868646
1763,0.41697929150217167
1765,0.7088750494217009
1767,0.5773438303853343
1768,0.028025694817134277
1769,0.08753607056747675
1774,0.3853288490578172
1775,0.6481577363731271
1776,0.008264603138891585
1777,0.3680253935890173
1779,0.40952015640425266
1780,0.023815056111457417
1783,0.04937655506004534
1784,0.16524574062169542
1785,0.08338239161680186
1789,0.2260952187351852
1790,0.583634451699
1792,0.25542396854653493
1793,0.6413868819705474
1795,0.1471518436661205
1796,0.14663288298219251
1798,0.5349832191552222
1802,0.18294994141936877
1803,0.578897852308701
1805,0.018179795581259817
1806,0.4688431673578273
1809,0.1860372378743526
1810,0.01196476493179415
1812,0.2584271721860153
1813,0.5415422683851837
1814,0.6996507955382013
1815,0.3624388028956456
1817,0.27849329565479924
1818,0.19539560293127545
1819,0.347052608184267
1820,0.19022195155971056
1821,0.8026966172952464
1823,0.6553163758696214
1826,0.26565749674757944
1827,0.4169571558409419
1829,0.8740272393918705
1831,0.10247132480790049
1833,0.3635362269598721
1834,0.150302066280697
1837,0.44180597215050993
1838,0.01968847395567267
1839,0.01254473163774688
1840,0.3123674954109617
1841,0.3393955371373081
1842,0.4229591063707913
1844,0.5477774301032104
1845,0.20421145936475693
1846,0.005868892817297293
1847,0.05412063964831112
1850,0.028414662449745665
1851,0.41504002602557116
1852,0.010563670831497809
1860,0.5317807101341927
1862,0.5212697003225456
1864,0.8295816616844878
1865,0.1435344832998546
1866,0.3789768255762852
1867,0.42392511117846404
1870,0.3321971508574846
1871,0.3415945172945349
1872,0.25840855611463465
1873,0.04144868856123127
1874,0.6869855633878884
1876,0.5511833576951574
1878,0.4247578751974741
1879,0.8404525549907407
1884,0.3511257333082671
1885,0.08921899770073344
1888,0.26397964686309905
1893,0.12919607989671905
1897,0.458603137547883
1901,0.23143339561959583
1902,0.14444885459799517
1903,0.04178180773778417
1905,0.5513749462799707
1907,0.06995769680378922
1908,0.8648515701779246
1919,0.8346865669169279
1921,0.8434539433659929
1926,0.13108044488893938
1928,0.2656945965414553
1930,0.8344186769444172
1933,0.31077669812212527
1934,0.167754585789906
1935,0.5423525264193576
1939,0.8659968683020663
1940,0.2260952187351852
1942,0.08411512029050146
1943,0.09555424275598391
1945,0.08670004133809557
1946,0.43212697752867857
1948,0.4166269593897021
1949,0.18673535047910095
1952,0.3617257139103883
1953,0.23571935347073025
1955,0.11496336150351831
1959,0.27273231260778125
1963,0.24187212541676928
1965,0.7205747235029689
1967,0.2145847584468998
1968,0.29571580747136217
1969,0.03733161795028148
1970,0.5395448859487717
1973,0.17133377150654752
1977,0.6041424075255796
1978,0.05029536408219934
1979,0.009694300020825981
1988,0.47569080935270835
1991,0.34616699299708714
1994,0.006450415342560931
1996,0.10531946123344542
1997,0.1773088764951752
1998,0.10860132134138523
2000,0.5954859566433045
2002,0.2603943347193226
2004,0.27042223657279885
2007,0.42619321613513694
2008,0.20234888468499843
2010,0.11817944563911552
2011,0.41697929150217167
2012,0.5827731463046495
2015,0.22441128481750558
2018,0.01527602541047031
2019,0.0568169819798646
2023,0.3917088660456766
2024,0.5607284257701582
2026,0.0977143035024496
2028,0.03639036216229908
2029,0.23700196079077648
2031,0.21832958007333567
2033,0.45197443493103745
2034,0.2711673680461196
2037,0.8399399800267208
2038,0.2145847584468998
2039,0.1437872908698512
2040,0.03946959562934041
2042,0.2391292112155654
2045,0.3407196155745708
2048,0.4293926905208416
2049,0.3909179840623601
2050,0.3391417167207012
2057,0.3936038197332355
2061,0.4064476607530206
2063,0.5288775318500106
2067,0.3362773189246548
2069,0.44114440057853865
2070,0.2793729745725066
2072,0.8868998649708085
2073,0.6608083275618897
2075,0.13369952829698226
2076,0.6660390099966655
2081,0.25660494090103037
2082,0.5736414877715945
2084,0.5129589645456374
2085,0.6817625907277294
2086,0.31837716089825174
2088,0.5948469015551562
2092,0.6518287257884254
2093,0.24209586682439327
2094,0.04656189314844607
2096,0.6936140167727413
2102,0.30975324399414644
2103,0.771326741903071
2104,0.5295506816262412
2108,0.7725460545434719
2109,0.1671177340231972
2111,0.485247536239583
2113,0.4720324440258563
2116,0.6747388825047599
2117,0.3984118218836346
2118,0.23938933914931834
2119,0.17857655675798995
2120,0.03668097521057342
2121,0.1536717388701987
2124,0.652160512265016
2125,0.4115169391169128
2126,0.09376774348493797
2127,0.871369173431549
2131,0.006266635435619375
2133,0.5150298656635364
2134,0.4127096775840744
2136,0.17726968725536632
2137,0.689965492915202
2139,0.5164928657046259
2144,0.01144859531159833
2145,0.3411477523119174
2146,0.6030545667943035
2149,0.6347566070701127
2150,0.08348304704342759
2151,0.4850805268452972
2152,0.12888126787724824
2153,0.04418653103291396
2157,0.4071049321057165
2158,0.23786537180953463
2159,0.015768105923938874
2161,0.044048325654816874
2163,0.17874178020028975
2166,0.32377320377439195
2169,0.11878660023017247
2171,0.6396256617575679
2177,0.17612713078783657
2179,0.6921731807255183
2182,0.011996074994237669
2184,0.8382411293851431
2185,0.42875836088513913
2186,0.12831613108745796
2187,0.0878617579002504
2188,0.349254377577515
2189,0.06002452836557449
2190,0.8382988887364936
2194,0.1262178061045619
2195,0.18383456120176472
2196,0.3926502538860948
2198,0.7859195779523853
2199,0.33542952235786405
2200,0.015574265881305447
2201,0.1634140274830106
2203,0.5506524347326972
2208,0.14425809059244732
2209,0.39401682330895527
2210,0.2322980387137748
2211,0.04474544603243937
2213,0.18331675053647223
2214,0.1422157171256034
2215,0.8625960971557172
2216,0.08279301875595349
2218,0.013314961625613539
2222,0.4016914489616459
2224,0.008264603138891585
2229,0.04831697809539578
2230,0.16398274565633994
2234,0.47310419833517525
2235,0.36685077651400244
2237,0.13920394278026194
2239,0.05236401460126163
2241,0.10839610267740565
2242,0.03773626439291871
2243,0.09440500416398795
2244,0.01968847395567267
2245,0.013413341144001117
2248,0.45574394166124943
2251,0.11333460670729109
2253,0.8385389346135907
2254,0.020912377687399626
2257,0.02832754076759055
2261,0.6312816039703079
2262,0.09584260588054236
2266,0.11908257191773135
2269,0.0523437730312773
2275,0.1098117362905404
2278,0.14149997601127107
2279,0.12136420056491336
2283,0.13386448473434207
2284,0.4162044802720309
2285,0.006720132261761721
2286,0.010213537754726063
2287,0.7362051318158052
2289,0.7738496964645397
2290,0.7570841479896876
2291,0.31837716089825174
2293,0.24372748314849296
2300,0.5741159662571714
2301,0.05632045897606912
2302,0.4210908094043753
2303,0.2048069459350086
2304,0.025709239351775572
2305,0.583445903857154
2306,0.4176523198833005
2307,0.36778821759231123
2308,0.8275906223449766
2311,0.41697929150217167
2313,0.44805858240512614
2315,0.011653805177093282
2316,0.30543095749686006
2318,0.8574681490024091
2322,0.12187058373431738
2323,0.22701114020929491
2325,0.5301260238606462
2327,0.23311430581920978
2328,0.6458695766050361
2329,0.7901787579440198
2330,0.22618488848971366
2332,0.054189227376940284
2333,0.12888899117715297
2334,0.5253967628801971
2337,0.39801969645657365
2338,0.6650474518362107
2341,0.7115318190978586
2344,0.44248886853727715
2345,0.1247261622460224
2347,0.17911176574060095
2348,0.35256290160347653
2349,0.02681817802464517
2350,0.028620607458570035
2351,0.4187857625044668
2358,0.39644477675188244
2359,0.6086955051710696
2361,0.3586944558653248
2363,0.1498759728906112
2364,0.2128347481406198
2366,0.6907416239649866
2369,0.04892791764083479
2370,0.7002068924422603
2373,0.4775665257627078
2375,0.20476479342564835
2377,0.5294630578204486
2384,0.651094427489078
2385,0.27185946902840824
2386,0.5431034110383572
2387,0.014733278851234061
2388,0.47508637586626107
2392,0.2951826118857032
2393,0.4157957484815626
2394,0.30692745510361213
2395,0.33197439561177433
2396,0.2206680330675008
2397,0.37354677073297937
2400,0.30692745510361213
2401,0.19489874066980892
2403,0.352390054715895
2407,0.6823930647108704
2408,0.4674475298249107
2410,0.14444885459799517
2414,0.8214422099314742
2416,0.8749891974521852
2421,0.05177009470980999
2422,0.44248886853727715
2423,0.6161371572589913
2425,0.4164686324712129
2430,0.3112087275670064
2433,0.15838780658281967
2434,0.3531202231441297
2437,0.24339972748683958
2438,0.23637131304590742
2439,0.5084162111798765
2440,0.8105588369309155
2442,0.2889810354260011
2444,0.24377371428398814
