ID,TARGET
763,0.5705943918482356
764,0.645756858663054
765,0.23035328080054987
766,0.20541114185761963
769,0.22181013997910679
770,0.6283637759443732
773,0.20541114185761963
774,0.2573431552984555
776,0.2667856838016343
777,0.22181013997910679
778,0.7258999419650715
779,0.5585909348117407
780,0.19755559276908538
781,0.4732338486367362
786,0.4168208260024155
788,0.26212340488863917
794,0.594340730385399
796,0.8488377039978423
801,0.4832520955624995
802,0.2573431552984555
803,0.1887103058626184
804,0.19755559276908538
805,0.20541114185761963
809,0.338681933824415
810,0.714855260434714
817,0.21349594979044398
819,0.3844697041272408
821,0.20541114185761963
824,0.7047981123913843
825,0.3250279336914297
826,0.6404376761506337
830,0.2716771680782589
831,0.3666423345430864
832,0.21774611457521328
833,0.30161142901794924
837,0.5585909348117407
839,0.19755559276908538
840,0.25278899960858675
841,0.27644571189312245
842,0.19755559276908538
843,0.3250279336914297
844,0.34427267681044527
845,0.21349594979044398
848,0.5702029456021505
853,0.623915981661467
854,0.19755559276908538
855,0.19755559276908538
856,0.3780537678783343
861,0.09114521442391989
865,0.5585909348117407
866,0.20156975304756933
867,0.40726285884578445
870,0.25278899960858675
871,0.6176538284926074
872,0.5585909348117407
873,0.5585909348117407
874,0.6570475244917909
875,0.2324445584356043
876,0.25949205688821586
879,0.5585909348117407
880,0.19755559276908538
883,0.22181013997910679
884,0.22181013997910679
886,0.4732338486367362
890,0.19755559276908538
892,0.5886139257314377
893,0.3016678769106879
894,0.22181013997910679
895,0.612041308346073
896,0.23035328080054987
897,0.19755559276908538
899,0.6291175638439225
900,0.33583092639947665
901,0.31916706417085616
902,0.6734340384547328
905,0.28331747096599863
912,0.7129200879710327
914,0.734338220759187
915,0.338681933824415
917,0.6352571993054789
918,0.25949205688821586
919,0.5825153925470237
921,0.2204429317294531
922,0.4335676194350483
923,0.25278899960858675
926,0.19755559276908538
929,0.25278899960858675
930,0.20541114185761963
931,0.338681933824415
937,0.19755559276908538
938,0.32783249844501366
939,0.28631893114411155
941,0.2667856838016343
946,0.3383966338328192
947,0.3397955774082239
950,0.20541114185761963
951,0.19755559276908538
952,0.5825153925470237
953,0.5401528745270304
954,0.19755559276908538
955,0.5585909348117407
956,0.9310750457835067
957,0.30668414376217684
960,0.2481217364892089
963,0.734338220759187
966,0.47943546072496795
969,0.23035328080054987
971,0.3703727625948128
972,0.19755559276908538
975,0.7179815111483614
980,0.8332343615312644
982,0.5550269032268912
983,0.19755559276908538
985,0.6112105834638383
987,0.0817675598226392
988,0.07068087432688216
991,0.2261782215846956
992,0.20156975304756933
995,0.7296889240458043
996,0.25949205688821586
998,0.19755559276908538
1001,0.874850047429515
1002,0.20541114185761963
1004,0.5585909348117407
1005,0.8036294452531516
1010,0.19755559276908538
1011,0.19755559276908538
1012,0.19755559276908538
1013,0.5341938676263274
1014,0.20541114185761963
1015,0.7069614038745652
1016,0.21349594979044398
1022,0.19755559276908538
1023,0.28631893114411155
1024,0.19755559276908538
1025,0.5705943918482356
1026,0.6349619426051263
1028,0.22181013997910679
1029,0.36361190491590084
1032,0.714855260434714
1034,0.544169478650417
1036,0.5705943918482356
1037,0.19755559276908538
1039,0.577475865964335
1042,0.5585909348117407
1045,0.5585909348117407
1046,0.47943546072496795
1050,0.21216601694720985
1052,0.12584118194894167
1055,0.5585909348117407
1057,0.03627437533617593
1058,0.19755559276908538
1060,0.19755559276908538
1062,0.20541114185761963
1063,0.5585909348117407
1064,0.594340730385399
1065,0.5186186252178601
1066,0.2716771680782589
1067,0.7047981123913843
1068,0.4191019795630086
1070,0.907740957691329
1072,0.22181013997910679
1077,0.88009933028763
1078,0.21349594979044398
1079,0.19755559276908538
1081,0.23912435593488812
1082,0.6734340384547328
1093,0.3724346972647873
1094,0.5585909348117407
1102,0.6315455216365318
1103,0.6060576358872528
1106,0.19755559276908538
1107,0.7619208562280837
1112,0.2481217364892089
1113,0.19755559276908538
1114,0.08849743614391621
1116,0.4478788039758845
1118,0.7948752723712169
1120,0.5705943918482356
1121,0.2573431552984555
1128,0.22181013997910679
1130,0.6291175638439225
1132,0.20541114185761963
1135,0.19755559276908538
1138,0.5200327399154356
1139,0.21349594979044398
1141,0.5705943918482356
1143,0.7047981123913843
1146,0.5474866403207361
1148,0.5585909348117407
1149,0.5403748414889689
1151,0.20541114185761963
1152,0.5705943918482356
1153,0.20541114185761963
1155,0.2199012199976404
1157,0.19755559276908538
1160,0.27622854546761866
1161,0.25278899960858675
1162,0.2667856838016343
1164,0.6060576358872528
1168,0.41888442812112264
1169,0.2095432389194706
1174,0.8880859006549419
1176,0.25278899960858675
1177,0.6404376761506337
1178,0.23912435593488812
1180,0.3368959816621332
1181,0.495019077602111
1182,0.443625023542822
1185,0.20541114185761963
1190,0.33279337381968144
1194,0.19755559276908538
1196,0.4549076519344964
1199,0.5767405336790038
1200,0.30907359020237873
1201,0.2739549150090541
1202,0.431034989936398
1206,0.678936467397069
1207,0.4732338486367362
1208,0.19755559276908538
1212,0.3780537678783343
1216,0.19755559276908538
1219,0.5585909348117407
1221,0.21349594979044398
1222,0.19755559276908538
1225,0.22181013997910679
1227,0.5585909348117407
1230,0.6418422245081139
1231,0.5585909348117407
1232,0.5585909348117407
1233,0.19755559276908538
1234,0.6176538284926074
1235,0.23035328080054987
1236,0.7619208562280837
1237,0.3049891072204912
1238,0.3553785335485409
1239,0.22181013997910679
1240,0.8289152126390696
1241,0.20541114185761963
1244,0.34970362182337145
1245,0.338681933824415
1247,0.5585909348117407
1250,0.47943546072496795
1251,0.19755559276908538
1257,0.20541114185761963
1259,0.19755559276908538
1266,0.44897088798718376
1267,0.6840807597855031
1268,0.0773710380826549
1270,0.7437548722218251
1272,0.2964003217776793
1273,0.434788136533386
1276,0.2964003217776793
1278,0.19755559276908538
1279,0.3837057812257964
1283,0.23035328080054987
1284,0.5585909348117407
1286,0.25278899960858675
1289,0.5611585327893879
1290,0.19755559276908538
1292,0.4238697736691804
1293,0.23912435593488812
1294,0.5789989421191338
1296,0.5732110797455933
1298,0.20541114185761963
1299,0.8579109152190333
1301,0.19755559276908538
1304,0.36925013262560025
1306,0.22181013997910679
1308,0.7809689528770672
1310,0.5703999470162836
1311,0.2095432389194706
1312,0.4012751778652703
1315,0.19755559276908538
1318,0.4914091006608904
1319,0.25278899960858675
1320,0.19755559276908538
1323,0.19755559276908538
1324,0.5999158401135615
1325,0.5282250853433895
1326,0.40397219064032164
1329,0.8220339446304661
1331,0.4698326535568295
1332,0.5585909348117407
1335,0.19755559276908538
1336,0.694537819084134
1338,0.40397219064032164
1340,0.6840807597855031
1342,0.19755559276908538
1345,0.20541114185761963
1347,0.19755559276908538
1349,0.5585909348117407
1350,0.47943546072496795
1351,0.26212340488863917
1354,0.11112747997104086
1355,0.5585909348117407
1356,0.5585909348117407
1359,0.4942118613642544
1361,0.694537819084134
1362,0.6572866835200939
1363,0.7485149107007731
1365,0.41578275334808096
1366,0.5401528745270304
1367,0.5585909348117407
1368,0.20541114185761963
1369,0.19755559276908538
1370,0.2573431552984555
1371,0.22181013997910679
1372,0.6846069100058405
1374,0.19755559276908538
1375,0.6626054790071141
1376,0.5158186094726844
1379,0.056229922549096874
1380,0.5585909348117407
1383,0.5585909348117407
1387,0.4335676194350483
1388,0.5585909348117407
1389,0.3518063835169622
1390,0.536983005697716
1394,0.23912435593488812
1396,0.8924643455850192
1397,0.41112719739931014
1399,0.594340730385399
1400,0.5825153925470237
1402,0.6058041674071959
1403,0.5160417984355978
1404,0.6575736210692039
1405,0.2914262075877765
1407,0.3610944003759018
1409,0.20541114185761963
1413,0.20156975304756933
1415,0.5036160096852015
1416,0.30668414376217684
1418,0.19755559276908538
1422,0.19755559276908538
1423,0.25278899960858675
1425,0.20639291756387312
1428,0.5585909348117407
1429,0.39800040440938156
1430,0.5585909348117407
1431,0.5282250853433895
1432,0.25949205688821586
1434,0.19755559276908538
1435,0.19755559276908538
1436,0.6840807597855031
1438,0.25949205688821586
1443,0.4576895766829389
1445,0.47943546072496795
1446,0.42494837332945135
1453,0.32608562241318023
1456,0.043581672776145226
1458,0.25283961818491124
1459,0.19755559276908538
1460,0.5038394130160428
1461,0.5354298888345088
1462,0.678936467397069
1463,0.5585909348117407
1466,0.714855260434714
1467,0.5585909348117407
1469,0.39531681744198915
1470,0.25278899960858675
1471,0.8424647619224339
1473,0.19755559276908538
1476,0.26212340488863917
1477,0.4191019795630086
1481,0.5585909348117407
1482,0.5825153925470237
1485,0.6176538284926074
1486,0.7437548722218251
1490,0.3806939451079685
1491,0.8488377039978423
1493,0.25949205688821586
1494,0.43081583812042173
1500,0.41888442812112264
1504,0.43081583812042173
1506,0.20541114185761963
1509,0.23399833929709657
1512,0.2573431552984555
1514,0.9093778455657634
1518,0.5585909348117407
1520,0.19755559276908538
1522,0.6709632031217142
1525,0.8666904200266589
1526,0.6176538284926074
1529,0.7047981123913843
1530,0.594340730385399
1532,0.19755559276908538
1533,0.5036160096852015
1537,0.23035328080054987
1542,0.182233990069929
1544,0.23035328080054987
1545,0.7619208562280837
1546,0.7485149107007731
1549,0.6235707646369224
1551,0.19755559276908538
1552,0.19755559276908538
1555,0.5705943918482356
1556,0.19755559276908538
1558,0.88009933028763
1560,0.20541114185761963
1561,0.33333441822618853
1562,0.20541114185761963
1563,0.19755559276908538
1566,0.25278899960858675
1568,0.2964003217776793
1570,0.5585909348117407
1575,0.7619208562280837
1577,0.22181013997910679
1579,0.21349594979044398
1581,0.28631893114411155
1582,0.33030821635472013
1585,0.594340730385399
1586,0.20541114185761963
1587,0.19755559276908538
1593,0.5767405336790038
1597,0.5332700542386227
1599,0.34427267681044527
1608,0.20156975304756933
1609,0.5585909348117407
1612,0.5825153925470237
1615,0.19755559276908538
1616,0.3666423345430864
1618,0.6371051653457518
1619,0.19755559276908538
1624,0.20541114185761963
1625,0.338681933824415
1627,0.21349594979044398
1628,0.7575949326263854
1635,0.19755559276908538
1636,0.6462039890384831
1637,0.5585909348117407
1640,0.5705943918482356
1642,0.399358479477243
1645,0.5585909348117407
1647,0.21774611457521328
1648,0.7485149107007731
1650,0.14060706796326441
1651,0.4124711490722895
1653,0.21349594979044398
1654,0.19755559276908538
1655,0.08550956986992832
1656,0.6144490774641949
1657,0.6176538284926074
1659,0.6404376761506337
1661,0.8152741125399813
1662,0.34427267681044527
1663,0.7619208562280837
1664,0.30907359020237873
1671,0.5585909348117407
1673,0.5585909348117407
1674,0.28861575922103827
1678,0.2095432389194706
1680,0.4610127315601764
1682,0.4551292594999553
1687,0.19755559276908538
1689,0.19755559276908538
1690,0.3896018933913608
1691,0.5098304224666984
1692,0.4157176638726706
1696,0.19755559276908538
1701,0.7873356900210087
1702,0.8144823002815215
1705,0.5585909348117407
1707,0.5767405336790038
1711,0.5705943918482356
1714,0.536983005697716
1715,0.6626054790071141
1716,0.6060576358872528
1717,0.19755559276908538
1719,0.19755559276908538
1723,0.19755559276908538
1725,0.22894890634876755
1726,0.7392118488789089
1728,0.19755559276908538
1730,0.13762952789784574
1731,0.25949205688821586
1736,0.1900125366467949
1742,0.7437548722218251
1745,0.65684612172349
1747,0.8220339446304661
1749,0.43081583812042173
1750,0.46393350750993373
1751,0.25278899960858675
1752,0.6201115164914678
1753,0.5910699458561031
1754,0.21349594979044398
1758,0.8238534443893359
1759,0.6539653362771721
1760,0.14007422048818868
1761,0.5585909348117407
1763,0.5825153925470237
1765,0.602818190304688
1767,0.31716393236127893
1768,0.2095432389194706
1769,0.09173831214266608
1774,0.7218128526592317
1775,0.4670404846399427
1776,0.19755559276908538
1777,0.22181013997910679
1779,0.4610793164508246
1780,0.20156975304756933
1783,0.2095432389194706
1784,0.39391016369082554
1785,0.07799355771492433
1789,0.5585909348117407
1790,0.3837057812257964
1792,0.33333441822618853
1793,0.6060576358872528
1795,0.21774611457521328
1796,0.02809493479564091
1798,0.31716393236127893
1802,0.2716771680782589
1803,0.44682423080918887
1805,0.6805209932712385
1806,0.5397698314138846
1809,0.467262936117501
1810,0.20156975304756933
1812,0.5767405336790038
1813,0.4396172820765857
1814,0.47921242701625705
1815,8.960552896686986e-42
1817,0.3553785335485409
1818,0.4610793164508246
1819,0.5825153925470237
1820,0.6371051653457518
1821,0.5282250853433895
1823,0.8720139152997961
1826,0.33333441822618853
1827,0.3553785335485409
1829,0.8147775486411735
1831,0.19755559276908538
1833,0.64025491818379
1834,0.40726285884578445
1837,0.23035328080054987
1838,0.19755559276908538
1839,0.26435012537472796
1840,0.4429825068382345
1841,0.5160417984355978
1842,0.39800040440938156
1844,0.25949205688821586
1845,0.36088825324523244
1846,0.19755559276908538
1847,0.19755559276908538
1850,0.19755559276908538
1851,0.23912435593488812
1852,0.19755559276908538
1860,0.31716393236127893
1862,0.28631893114411155
1864,0.6516036153685221
1865,0.21774611457521328
1866,0.23035328080054987
1867,0.27644571189312245
1870,0.6936229206485246
1871,0.6809512353293689
1872,0.5585909348117407
1873,0.19755559276908538
1874,0.6468925274638692
1876,0.5048579624717494
1878,0.6785101240142639
1879,0.7575949326263854
1884,0.3837057812257964
1885,0.20541114185761963
1888,0.2667856838016343
1893,0.25278899960858675
1897,0.27644571189312245
1901,0.20541114185761963
1902,0.20541114185761963
1903,0.19755559276908538
1905,0.31716393236127893
1907,0.21349594979044398
1908,0.8637600472481228
1919,0.6840807597855031
1921,0.6840807597855031
1926,0.20541114185761963
1928,0.3015549871265891
1930,0.6894865133422737
1933,0.38636090972518544
1934,0.21774611457521328
1935,0.6142373457964228
1939,0.714855260434714
1940,0.5585909348117407
1942,0.22181013997910679
1943,0.2642896160581083
1945,0.2689848753996641
1946,0.2964003217776793
1948,0.23912435593488812
1949,0.2964003217776793
1952,0.23035328080054987
1953,0.21349594979044398
1955,0.5705943918482356
1959,0.7101185009512604
1963,0.20541114185761963
1965,0.8481400062475001
1967,0.5585909348117407
1968,0.4698326535568295
1969,0.20156975304756933
1970,0.6345086403289321
1973,0.21349594979044398
1977,0.688737283739566
1978,0.2095432389194706
1979,0.030963849160069046
1988,0.5585909348117407
1991,0.5767405336790038
1994,0.20156975304756933
1996,0.19755559276908538
1997,0.3250279336914297
1998,0.31716393236127893
2000,0.49762388969103954
2002,0.5833610763850459
2004,0.594340730385399
2007,0.2481217364892089
2008,0.21349594979044398
2010,0.19755559276908538
2011,0.5113179574054656
2012,0.48822158129895277
2015,0.7498825523490191
2018,0.19755559276908538
2019,0.19755559276908538
2023,0.5825153925470237
2024,0.7095969110905901
2026,0.20541114185761963
2028,0.2739549150090541
2029,0.21349594979044398
2031,0.5585909348117407
2033,0.23912435593488812
2034,0.47403891404723386
2037,0.791644022289064
2038,0.5585909348117407
2039,0.4097564035138845
2040,0.19755559276908538
2042,0.20541114185761963
2045,0.22181013997910679
2048,0.28861575922103827
2049,0.23035328080054987
2050,0.4676709070687996
2057,0.5767405336790038
2061,0.22181013997910679
2063,0.35225794831172275
2067,0.2814463253896733
2069,0.4369226415632512
2070,0.5585909348117407
2072,0.8254748148387029
2073,0.9594669468427879
2075,0.21774611457521328
2076,0.594340730385399
2081,0.5705943918482356
2082,0.4726267121531289
2084,0.596850461206287
2085,0.5064190676962294
2086,0.5705943918482356
2088,0.5585909348117407
2092,0.8254748148387029
2093,0.25278899960858675
2094,0.19755559276908538
2096,0.9672570665495849
2102,0.5825153925470237
2103,0.6349619426051263
2104,0.30668414376217684
2108,0.7706651485370198
2109,0.44897088798718376
2111,0.23035328080054987
2113,0.8036294452531516
2116,0.42494837332945135
2117,0.2621752367669629
2118,0.3016678769106879
2119,0.2261782215846956
2120,0.19755559276908538
2121,0.2261782215846956
2124,0.8773654813848224
2125,0.23912435593488812
2126,0.3553785335485409
2127,0.6894865133422737
2131,0.19755559276908538
2133,0.46386686521675613
2134,0.3666423345430864
2136,0.21349594979044398
2137,0.6123437856703926
2139,0.594340730385399
2144,0.20156975304756933
2145,0.5280023759294045
2146,0.6702498854704211
2149,0.5852293530577761
2150,0.15413010414361417
2151,0.2914262075877765
2152,0.2938027379816448
2153,0.19755559276908538
2157,0.6096786341165841
2158,0.5705943918482356
2159,0.13131173820753128
2161,0.19755559276908538
2163,0.19755559276908538
2166,0.3806939451079685
2169,0.2936761658473349
2171,0.7437548722218251
2177,0.5706616175784496
2179,0.6914651625709819
2182,0.19755559276908538
2184,0.694537819084134
2185,0.2481217364892089
2186,0.26212340488863917
2187,0.2765547586901149
2188,0.4517465955133701
2189,0.19755559276908538
2190,0.8220339446304661
2194,0.07233150130384997
2195,0.21349594979044398
2196,0.5792167652779323
2198,0.4335676194350483
2199,0.30668414376217684
2200,0.24579944609820187
2201,0.4012751778652703
2203,0.7850413508021392
2208,0.21349594979044398
2209,0.3553785335485409
2210,0.3748498551852162
2211,0.19755559276908538
2213,0.5903752713070533
2214,0.12334075656397232
2215,0.6682004674233544
2216,0.20156975304756933
2218,0.1559566654613811
2222,0.23912435593488812
2224,0.2095432389194706
2229,0.3250279336914297
2230,0.22181013997910679
2234,0.7578649652738885
2235,0.22181013997910679
2237,0.5585909348117407
2239,0.19755559276908538
2241,0.3250279336914297
2242,0.25949205688821586
2243,0.5585909348117407
2244,0.19755559276908538
2245,0.25278899960858675
2248,0.7662593359780406
2251,0.41888442812112264
2253,0.8579109152190333
2254,0.3518063835169622
2257,0.19755559276908538
2261,0.5850472052982385
2262,0.5705943918482356
2266,0.22181013997910679
2269,0.19755559276908538
2275,0.06334989625437498
2278,0.21774611457521328
2279,0.22181013997910679
2283,0.1466118672870927
2284,0.3250867241134268
2285,0.13094382047941305
2286,0.19755559276908538
2287,0.4253488969390279
2289,0.6291175638439225
2290,0.8072946399911102
2291,0.5705943918482356
2293,0.5585909348117407
2300,0.5398363983841148
2301,0.21349594979044398
2302,0.4261628818528505
2303,0.4191019795630086
2304,0.19755559276908538
2305,0.6396937188349631
2306,0.23912435593488812
2307,0.5825153925470237
2308,0.6516036153685221
2311,0.5825153925470237
2313,0.24372661465716772
2315,0.20156975304756933
2316,0.5585909348117407
2318,0.6572866835200939
2322,0.12425346132560328
2323,0.21349594979044398
2325,0.2914262075877765
2327,0.5705943918482356
2328,0.3837057812257964
2329,0.6235707646369224
2330,0.5716169384629772
2332,0.19755559276908538
2333,0.25278899960858675
2334,0.6058681573467555
2337,0.22181013997910679
2338,0.5881404008386639
2341,0.5703999470162836
2344,0.594340730385399
2345,0.041050356970138965
2347,0.1798639696108287
2348,0.5280023759294045
2349,0.19755559276908538
2350,0.33583092639947665
2351,0.34970362182337145
2358,0.3806939451079685
2359,0.36088825324523244
2361,0.22181013997910679
2363,0.3896018933913608
2364,0.4914091006608904
2366,0.8109702963442404
2369,0.19755559276908538
2370,0.8241056540250286
2373,0.25283961818491124
2375,0.4854201886351689
2377,0.594340730385399
2384,0.6060576358872528
2385,0.6679650771332832
2386,0.5817298610942726
2387,0.19755559276908538
2388,0.08157819867148415
2392,0.5585909348117407
2393,0.5585909348117407
2394,0.5585909348117407
2395,0.814999436574618
2396,0.5825153925470237
2397,0.22181013997910679
2400,0.5585909348117407
2401,0.2964003217776793
2403,0.5160417984355978
2407,0.8289019246594455
2408,0.2481217364892089
2410,0.20541114185761963
2414,0.6176538284926074
2416,0.7529500338869659
2421,0.19755559276908538
2422,0.594340730385399
2423,0.594340730385399
2425,0.2481217364892089
2430,0.20541114185761963
2433,0.15413010414361417
2434,0.49163245215802354
2437,0.2481217364892089
2438,0.5585909348117407
2439,0.6176538284926074
2440,0.6060576358872528
2442,0.4549076519344964
2444,0.3195973908845241
